#           M M*dndlog10m_z=0.0 M*dndlog10m_z=0.1 M*dndlog10m_z=0.5 M*dndlog10m_z=1.0 M*dndlog10m_z=10.0 M*dndlog10m_z=2.0 M*dndlog10m_z=3.0 M*dndlog10m_z=4.0 M*dndlog10m_z=5.0 M*dndlog10m_z=6.0 M*dndlog10m_z=7.0 M*dndlog10m_z=8.0 M*dndlog10m_z=9.0 dndlog10m_z=0.0 dndlog10m_z=0.1 dndlog10m_z=0.5 dndlog10m_z=1.0 dndlog10m_z=10.0 dndlog10m_z=2.0 dndlog10m_z=3.0 dndlog10m_z=4.0 dndlog10m_z=5.0 dndlog10m_z=6.0 dndlog10m_z=7.0 dndlog10m_z=8.0 dndlog10m_z=9.0 f(sig)_z=0.0 f(sig)_z=0.1 f(sig)_z=0.5 f(sig)_z=1.0 f(sig)_z=10.0 f(sig)_z=2.0 f(sig)_z=3.0 f(sig)_z=4.0 f(sig)_z=5.0 f(sig)_z=6.0 f(sig)_z=7.0 f(sig)_z=8.0 f(sig)_z=9.0  lnsigma_z=0.0  lnsigma_z=0.1  lnsigma_z=0.5  lnsigma_z=1.0  lnsigma_z=10.0  lnsigma_z=2.0  lnsigma_z=3.0  lnsigma_z=4.0  lnsigma_z=5.0  lnsigma_z=6.0  lnsigma_z=7.0  lnsigma_z=8.0  lnsigma_z=9.0  neff_z=0.0  neff_z=0.1  neff_z=0.5  neff_z=1.0  neff_z=10.0  neff_z=2.0  neff_z=3.0  neff_z=4.0  neff_z=5.0  neff_z=6.0  neff_z=7.0  neff_z=8.0  neff_z=9.0  ngtm_z=0.0  ngtm_z=0.1  ngtm_z=0.5  ngtm_z=1.0 ngtm_z=10.0  ngtm_z=2.0  ngtm_z=3.0  ngtm_z=4.0  ngtm_z=5.0  ngtm_z=6.0  ngtm_z=7.0  ngtm_z=8.0  ngtm_z=9.0  sigma_z=0.0  sigma_z=0.1  sigma_z=0.5  sigma_z=1.0  sigma_z=10.0  sigma_z=2.0  sigma_z=3.0  sigma_z=4.0  sigma_z=5.0  sigma_z=6.0  sigma_z=7.0  sigma_z=8.0  sigma_z=9.0
  1.77828e+13       6.36130e+09       5.42141e+09       2.73386e+09       9.41465e+08                nan       4.62993e+07               nan               nan               nan               nan               nan               nan               nan     3.57722e-04     3.04868e-04     1.53736e-04     5.29425e-05              nan     2.60360e-06             nan             nan             nan             nan             nan             nan             nan  2.14092e-01  1.82459e-01  9.19715e-02  3.15272e-02           nan  1.47049e-03          nan          nan          nan          nan          nan          nan          nan      -0.163915      -0.118128       0.068953       0.289943        1.932138       0.652829       0.928925       1.147805       1.328217       1.481391       1.614373       1.731823       1.836970   -1.837678   -1.837678   -1.837678   -1.837678    -1.837678   -1.837678   -1.837678   -1.837678   -1.837678   -1.837678   -1.837678   -1.837678   -1.837678 1.17732e-04 9.61945e-05 4.05585e-05 1.09767e-05         nan 3.23202e-07         nan         nan         nan         nan         nan         nan         nan     1.178114     1.125388     0.933370     0.748306      0.144838     0.520571     0.394978     0.317333     0.264949     0.227321     0.199015     0.176962     0.159299
  1.99526e+13       6.21888e+09       5.26942e+09       2.58419e+09       8.48793e+08                nan       3.63203e+07               nan               nan               nan               nan               nan               nan               nan     3.11682e-04     2.64097e-04     1.29516e-04     4.25404e-05              nan     1.82033e-06             nan             nan             nan             nan             nan             nan             nan  2.08652e-01  1.76795e-01  8.66674e-02  2.83356e-02           nan  1.14956e-03          nan          nan          nan          nan          nan          nan          nan      -0.141554      -0.095766       0.091314       0.312304        1.954499       0.675190       0.951286       1.170166       1.350579       1.503753       1.636734       1.754184       1.859331   -1.834072   -1.834072   -1.834072   -1.834072    -1.834072   -1.834072   -1.834072   -1.834072   -1.834072   -1.834072   -1.834072   -1.834072   -1.834072 1.00997e-04 8.19705e-05 3.34801e-05 8.60152e-06         nan 2.18847e-07         nan         nan         nan         nan         nan         nan         nan     1.152062     1.100502     0.912731     0.731759      0.141635     0.509060     0.386244     0.310315     0.259090     0.222294     0.194615     0.173048     0.155777
  2.23872e+13       6.07198e+09       5.11402e+09       2.43598e+09       7.61426e+08                nan       2.81614e+07               nan               nan               nan               nan               nan               nan               nan     2.71226e-04     2.28435e-04     1.08811e-04     3.40117e-05              nan     1.25793e-06             nan             nan             nan             nan             nan             nan             nan  2.02934e-01  1.70916e-01  8.13801e-02  2.53202e-02           nan  8.87536e-04          nan          nan          nan          nan          nan          nan          nan      -0.119153      -0.073366       0.113715       0.334705        1.976899       0.697591       0.973687       1.192567       1.372979       1.526153       1.659134       1.776584       1.881732   -1.829535   -1.829535   -1.829535   -1.829535    -1.829535   -1.829535   -1.829535   -1.829535   -1.829535   -1.829535   -1.829535   -1.829535   -1.829535 8.64241e-05 6.96574e-05 2.75244e-05 6.69731e-06         nan 1.46262e-07         nan         nan         nan         nan         nan         nan         nan     1.126542     1.076124     0.892512     0.715549      0.138498     0.497783     0.377688     0.303441     0.253351     0.217370     0.190304     0.169215     0.152326
  2.51189e+13       5.93983e+09       4.97121e+09       2.29659e+09       6.81360e+08                nan       2.16124e+07               nan               nan               nan               nan               nan               nan               nan     2.36469e-04     1.97907e-04     9.14288e-05     2.71254e-05              nan     8.60405e-07             nan             nan             nan             nan             nan             nan             nan  1.96913e-01  1.64800e-01  7.61035e-02  2.24744e-02           nan  6.75376e-04          nan          nan          nan          nan          nan          nan          nan      -0.096600      -0.050813       0.136268       0.357258        1.999452       0.720144       0.996240       1.215119       1.395532       1.548706       1.681687       1.799137       1.904285   -1.820001   -1.820001   -1.820001   -1.820001    -1.820001   -1.820001   -1.820001   -1.820001   -1.820001   -1.820001   -1.820001   -1.820001   -1.820001 7.37317e-05 5.89990e-05 2.25204e-05 5.17656e-06         nan 9.63311e-08         nan         nan         nan         nan         nan         nan         nan     1.101420     1.052126     0.872609     0.699592      0.135409     0.486682     0.369265     0.296675     0.247701     0.212523     0.186060     0.165442     0.148929
  2.81838e+13       5.75952e+09       4.78855e+09       2.14228e+09       6.01644e+08                nan       1.62360e+07               nan               nan               nan               nan               nan               nan               nan     2.04356e-04     1.69904e-04     7.60110e-05     2.13471e-05              nan     5.76076e-07             nan             nan             nan             nan             nan             nan             nan  1.90603e-01  1.58469e-01  7.08664e-02  1.98101e-02           nan  5.06292e-04          nan          nan          nan          nan          nan          nan          nan      -0.073926      -0.028139       0.158942       0.379932        2.022127       0.742818       1.018914       1.237794       1.418206       1.571380       1.704362       1.821812       1.926959   -1.817941   -1.817941   -1.817941   -1.817941    -1.817941   -1.817941   -1.817941   -1.817941   -1.817941   -1.817941   -1.817941   -1.817941   -1.817941 6.27111e-05 4.98038e-05 1.83362e-05 3.97085e-06         nan 6.24845e-08         nan         nan         nan         nan         nan         nan         nan     1.076727     1.028538     0.853046     0.683908      0.132374     0.475771     0.360987     0.290023     0.242148     0.207758     0.181888     0.161732     0.145590
  3.16228e+13       5.59876e+09       4.62288e+09       1.99974e+09       5.30180e+08                nan       1.20742e+07               nan               nan               nan               nan               nan               nan               nan     1.77048e-04     1.46188e-04     6.32372e-05     1.67658e-05              nan     3.81821e-07             nan             nan             nan             nan             nan             nan             nan  1.84026e-01  1.51948e-01  6.57023e-02  1.73384e-02           nan  3.73817e-04          nan          nan          nan          nan          nan          nan          nan      -0.051178      -0.005391       0.181690       0.402680        2.044875       0.765566       1.041662       1.260542       1.440954       1.594128       1.727110       1.844560       1.949707   -1.809868   -1.809868   -1.809868   -1.809868    -1.809868   -1.809868   -1.809868   -1.809868   -1.809868   -1.809868   -1.809868   -1.809868   -1.809868 5.31761e-05 4.19015e-05 1.48564e-05 3.02284e-06         nan 3.99228e-08         nan         nan         nan         nan         nan         nan         nan     1.052510     1.005405     0.833860     0.668526      0.129396     0.465071     0.352868     0.283500     0.236702     0.203085     0.177798     0.158095     0.142316
  3.54813e+13       5.43244e+09       4.45317e+09       1.85928e+09       4.63882e+08                nan       8.83180e+06               nan               nan               nan               nan               nan               nan               nan     1.53107e-04     1.25507e-04     5.24015e-05     1.30740e-05              nan     2.48914e-07             nan             nan             nan             nan             nan             nan             nan  1.77161e-01  1.45224e-01  6.06092e-02  1.50514e-02           nan  2.71187e-04          nan          nan          nan          nan          nan          nan          nan      -0.028246       0.017542       0.204623       0.425612        2.067807       0.788498       1.064594       1.283474       1.463887       1.617061       1.750042       1.867492       1.972639   -1.800478   -1.800478   -1.800478   -1.800478    -1.800478   -1.800478   -1.800478   -1.800478   -1.800478   -1.800478   -1.800478   -1.800478   -1.800478 4.49222e-05 3.51092e-05 1.19666e-05 2.28062e-06         nan 2.50726e-08         nan         nan         nan         nan         nan         nan         nan     1.028648     0.982611     0.814955     0.653370      0.126463     0.454527     0.344868     0.277073     0.231335     0.198481     0.173767     0.154511     0.139089
  3.98107e+13       5.22548e+09       4.25118e+09       1.71017e+09       4.00281e+08                nan       6.31225e+06               nan               nan               nan               nan               nan               nan               nan     1.31258e-04     1.06785e-04     4.29576e-05     1.00546e-05              nan     1.58557e-07             nan             nan             nan             nan             nan             nan             nan  1.70049e-01  1.38342e-01  5.56300e-02  1.29599e-02           nan  1.93336e-04          nan          nan          nan          nan          nan          nan          nan      -0.005215       0.040572       0.227653       0.448643        2.090837       0.811529       1.087625       1.306504       1.486917       1.640091       1.773072       1.890522       1.995670   -1.797919   -1.797919   -1.797919   -1.797919    -1.797919   -1.797919   -1.797919   -1.797919   -1.797919   -1.797919   -1.797919   -1.797919   -1.797919 3.78131e-05 2.93020e-05 9.58366e-06 1.70534e-06         nan 1.54827e-08         nan         nan         nan         nan         nan         nan         nan     1.005229     0.960240     0.796401     0.638494      0.123584     0.444179     0.337016     0.270765     0.226069     0.193962     0.169810     0.150993     0.135923
  4.46684e+13       5.04178e+09       4.06929e+09       1.57429e+09       3.44515e+08                nan       4.45501e+06               nan               nan               nan               nan               nan               nan               nan     1.12871e-04     9.11001e-05     3.52439e-05     7.71273e-06              nan     9.97353e-08             nan             nan             nan             nan             nan             nan             nan  1.62700e-01  1.31316e-01  5.07818e-02  1.10610e-02           nan  1.35259e-04          nan          nan          nan          nan          nan          nan          nan       0.017941       0.063728       0.250809       0.471799        2.113994       0.834685       1.110781       1.329661       1.510073       1.663247       1.796229       1.913679       2.018826   -1.787790   -1.787790   -1.787790   -1.787790    -1.787790   -1.787790   -1.787790   -1.787790   -1.787790   -1.787790   -1.787790   -1.787790   -1.787790 3.17099e-05 2.43549e-05 7.62943e-06 1.26342e-06         nan 9.40601e-09         nan         nan         nan         nan         nan         nan         nan     0.982219     0.938260     0.778171     0.623879      0.120755     0.434011     0.329302     0.264567     0.220894     0.189523     0.165923     0.147537     0.132811
  5.01187e+13       4.83856e+09       3.87279e+09       1.43780e+09       2.93071e+08                nan       3.07273e+06               nan               nan               nan               nan               nan               nan               nan     9.65419e-05     7.72723e-05     2.86878e-05     5.84753e-06              nan     6.13091e-08             nan             nan             nan             nan             nan             nan             nan  1.55112e-01  1.24151e-01  4.60730e-02  9.34717e-03           nan  9.26405e-05          nan          nan          nan          nan          nan          nan          nan       0.041299       0.087086       0.274167       0.495157        2.137351       0.858043       1.134139       1.353019       1.533431       1.686605       1.819587       1.937037       2.042184   -1.779738   -1.779738   -1.779738   -1.779738    -1.779738   -1.779738   -1.779738   -1.779738   -1.779738   -1.779738   -1.779738   -1.779738   -1.779738 2.64746e-05 2.01457e-05 6.03181e-06 9.26139e-07         nan 5.61866e-09         nan         nan         nan         nan         nan         nan         nan     0.959542     0.916598     0.760205     0.609475      0.117967     0.423991     0.321699     0.258459     0.215794     0.185147     0.162093     0.144130     0.129745
  5.62341e+13       4.61623e+09       3.66267e+09       1.30223e+09       2.46334e+08                nan       2.07132e+06               nan               nan               nan               nan               nan               nan               nan     8.20894e-05     6.51325e-05     2.31573e-05     4.38051e-06              nan     3.68338e-08             nan             nan             nan             nan             nan             nan             nan  1.47347e-01  1.16909e-01  4.15492e-02  7.82262e-03           nan  6.21560e-05          nan          nan          nan          nan          nan          nan          nan       0.064744       0.110532       0.297613       0.518602        2.160797       0.881488       1.157584       1.376464       1.556877       1.710051       1.843032       1.960482       2.065629   -1.774457   -1.774457   -1.774457   -1.774457    -1.774457   -1.774457   -1.774457   -1.774457   -1.774457   -1.774457   -1.774457   -1.774457   -1.774457 2.20088e-05 1.65856e-05 4.73622e-06 6.71744e-07         nan 3.31147e-09         nan         nan         nan         nan         nan         nan         nan     0.937307     0.895358     0.742589     0.595352      0.115233     0.414166     0.314244     0.252470     0.210793     0.180857     0.158337     0.140791     0.126738
  6.30957e+13       4.41110e+09       3.46788e+09       1.17801e+09       2.05933e+08                nan       1.37147e+06               nan               nan               nan               nan               nan               nan               nan     6.99112e-05     5.49622e-05     1.86702e-05     3.26381e-06              nan     2.17363e-08             nan             nan             nan             nan             nan             nan             nan  1.39404e-01  1.09594e-01  3.72132e-02  6.47472e-03           nan  4.07318e-05          nan          nan          nan          nan          nan          nan          nan       0.088374       0.134161       0.321242       0.542232        2.184427       0.905118       1.181214       1.400094       1.580506       1.733680       1.866662       1.984112       2.089259   -1.762188   -1.762188   -1.762188   -1.762188    -1.762188   -1.762188   -1.762188   -1.762188   -1.762188   -1.762188   -1.762188   -1.762188   -1.762188 1.82088e-05 1.35832e-05 3.69096e-06 4.81615e-07         nan 1.93510e-09         nan         nan         nan         nan         nan         nan         nan     0.915418     0.874449     0.725248     0.581449      0.112542     0.404494     0.306906     0.246574     0.205871     0.176633     0.154639     0.137503     0.123779
  7.07946e+13       4.17409e+09       3.24993e+09       1.05210e+09       1.69205e+08                nan               nan               nan               nan               nan               nan               nan               nan               nan     5.89605e-05     4.59065e-05     1.48612e-05     2.39009e-06              nan             nan             nan             nan             nan             nan             nan             nan             nan  1.31311e-01  1.02237e-01  3.30837e-02  5.29561e-03           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.112202       0.157990       0.345071       0.566060        2.208255       0.928947       1.205042       1.423922       1.604335       1.757509       1.890490       2.007940       2.113087   -1.756508   -1.756508   -1.756508   -1.756508    -1.756508   -1.756508   -1.756508   -1.756508   -1.756508   -1.756508   -1.756508   -1.756508   -1.756508 1.49870e-05 1.10616e-05 2.85303e-06 3.40993e-07         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.893863     0.853859     0.708170     0.567758      0.109892     0.394970     0.299679     0.240768     0.201023     0.172474     0.150998     0.134265     0.120864
  7.94328e+13       3.94402e+09       3.03976e+09       9.35477e+08       1.37797e+08                nan               nan               nan               nan               nan               nan               nan               nan               nan     4.96522e-05     3.82683e-05     1.17770e-05     1.73477e-06              nan             nan             nan             nan             nan             nan             nan             nan             nan  1.23137e-01  9.49045e-02  2.91947e-02  4.28006e-03           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.136139       0.181926       0.369007       0.589997        2.232192       0.952883       1.228979       1.447859       1.628271       1.781445       1.914427       2.031877       2.137024   -1.747058   -1.747058   -1.747058   -1.747058    -1.747058   -1.747058   -1.747058   -1.747058   -1.747058   -1.747058   -1.747058   -1.747058   -1.747058 1.22717e-05 8.95721e-06 2.18735e-06 2.38402e-07         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.872721     0.833663     0.691420     0.554329      0.107293     0.385628     0.292591     0.235073     0.196269     0.168395     0.147426     0.131089     0.118006
  8.91251e+13       3.71874e+09       2.83557e+09       8.27134e+08       1.11012e+08                nan               nan               nan               nan               nan               nan               nan               nan               nan     4.17250e-05     3.18156e-05     9.28059e-06     1.24557e-06              nan             nan             nan             nan             nan             nan             nan             nan             nan  1.14881e-01  8.75972e-02  2.55416e-02  3.41173e-03           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.160312       0.206099       0.393180       0.614170        2.256364       0.977056       1.253152       1.472031       1.652444       1.805618       1.938599       2.056049       2.161197   -1.733723   -1.733723   -1.733723   -1.733723    -1.733723   -1.733723   -1.733723   -1.733723   -1.733723   -1.733723   -1.733723   -1.733723   -1.733723 9.98729e-06 7.20513e-06 1.66113e-06 1.64278e-07         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.851878     0.813753     0.674907     0.541090      0.104731     0.376418     0.285603     0.229459     0.191581     0.164373     0.143905     0.127959     0.115187
  1.00000e+14       3.46550e+09       2.61280e+09       7.20254e+08       8.76096e+07                nan               nan               nan               nan               nan               nan               nan               nan               nan     3.46550e-05     2.61280e-05     7.20254e-06     8.76096e-07              nan             nan             nan             nan             nan             nan             nan             nan             nan  1.06608e-01  8.03756e-02  2.21476e-02  2.68115e-03           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.184664       0.230451       0.417532       0.638522        2.280716       1.001408       1.277504       1.496384       1.676796       1.829970       1.962951       2.080401       2.185549   -1.728372   -1.728372   -1.728372   -1.728372    -1.728372   -1.728372   -1.728372   -1.728372   -1.728372   -1.728372   -1.728372   -1.728372   -1.728372 8.07780e-06 5.75656e-06 1.24922e-06 1.11510e-07         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.831384     0.794175     0.658670     0.528072      0.102211     0.367362     0.278732     0.223939     0.186972     0.160418     0.140443     0.124880     0.112416
  1.12202e+14       3.22991e+09       2.40639e+09       6.24931e+08       6.85090e+07                nan               nan               nan               nan               nan               nan               nan               nan               nan     2.87866e-05     2.14470e-05     5.56970e-06     6.10587e-07              nan             nan             nan             nan             nan             nan             nan             nan             nan  9.83713e-02  7.32892e-02  1.90252e-02  2.07571e-03           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.209177       0.254964       0.442045       0.663035        2.305229       1.025921       1.302017       1.520896       1.701309       1.854483       1.987464       2.104914       2.210062   -1.715588   -1.715588   -1.715588   -1.715588    -1.715588   -1.715588   -1.715588   -1.715588   -1.715588   -1.715588   -1.715588   -1.715588   -1.715588 6.49176e-06 4.56720e-06 9.30052e-07 7.45358e-08         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.811252     0.774945     0.642721     0.515285      0.099736     0.358466     0.271983     0.218516     0.182445     0.156534     0.137043     0.121856     0.109694
  1.25893e+14       2.99146e+09       2.20086e+09       5.36511e+08       5.26687e+07                nan               nan               nan               nan               nan               nan               nan               nan               nan     2.37620e-05     1.74821e-05     4.26166e-06     4.18362e-07              nan             nan             nan             nan             nan             nan             nan             nan             nan  9.01875e-02  6.63516e-02  1.61682e-02  1.57962e-03           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.233960       0.279747       0.466828       0.687818        2.330012       1.050704       1.326800       1.545679       1.726092       1.879266       2.012247       2.129697       2.234845   -1.702464   -1.702464   -1.702464   -1.702464    -1.702464   -1.702464   -1.702464   -1.702464   -1.702464   -1.702464   -1.702464   -1.702464   -1.702464 5.17805e-06 3.59398e-06 6.84371e-07 4.89457e-08         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.791394     0.755975     0.626988     0.502672      0.097295     0.349692     0.265325     0.213167     0.177979     0.152702     0.133688     0.118873     0.107009
  1.41254e+14       2.73934e+09       1.98880e+09       4.53472e+08       3.96116e+07                nan               nan               nan               nan               nan               nan               nan               nan               nan     1.93930e-05     1.40797e-05     3.21033e-06     2.80429e-07              nan             nan             nan             nan             nan             nan             nan             nan             nan  8.21458e-02  5.96387e-02  1.35928e-02  1.18166e-03           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.258905       0.304692       0.491773       0.712763        2.354957       1.075649       1.351745       1.570625       1.751037       1.904211       2.037193       2.154643       2.259790   -1.695505   -1.695505   -1.695505   -1.695505    -1.695505   -1.695505   -1.695505   -1.695505   -1.695505   -1.695505   -1.695505   -1.695505   -1.695505 4.09917e-06 2.80495e-06 4.97650e-07 3.15669e-08         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.771896     0.737350     0.611541     0.490288      0.094898     0.341076     0.258788     0.207915     0.173594     0.148940     0.130394     0.115945     0.104372
  1.58489e+14       2.50597e+09       1.79402e+09       3.81097e+08       2.94125e+07                nan               nan               nan               nan               nan               nan               nan               nan               nan     1.58116e-05     1.13195e-05     2.40456e-06     1.85580e-07              nan             nan             nan             nan             nan             nan             nan             nan             nan  7.42801e-02  5.31767e-02  1.12915e-02  8.67271e-04           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.284076       0.329863       0.516944       0.737934        2.380129       1.100820       1.376916       1.595796       1.776208       1.929382       2.062364       2.179814       2.284961   -1.680271   -1.680271   -1.680271   -1.680271    -1.680271   -1.680271   -1.680271   -1.680271   -1.680271   -1.680271   -1.680271   -1.680271   -1.680271 3.21906e-06 2.16998e-06 3.57336e-07 1.99774e-08         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.752709     0.719022     0.596340     0.478101      0.092539     0.332598     0.252356     0.202747     0.169279     0.145238     0.127153     0.113063     0.101778
  1.77828e+14       2.26689e+09       1.59890e+09       3.15034e+08       2.13137e+07                nan               nan               nan               nan               nan               nan               nan               nan               nan     1.27477e-05     8.99127e-06     1.77157e-06     1.19856e-07              nan             nan             nan             nan             nan             nan             nan             nan             nan  6.66283e-02  4.69943e-02  9.25561e-03  6.23172e-04           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.309533       0.355320       0.542401       0.763391        2.405585       1.126277       1.402373       1.621253       1.801665       1.954839       2.087821       2.205271       2.310418   -1.669074   -1.669074   -1.669074   -1.669074    -1.669074   -1.669074   -1.669074   -1.669074   -1.669074   -1.669074   -1.669074   -1.669074   -1.669074 2.50508e-06 1.66221e-06 2.52977e-07 1.23815e-08         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.733790     0.700949     0.581351     0.466083      0.090213     0.324238     0.246013     0.197651     0.165024     0.141587     0.123957     0.110221     0.099220
  1.99526e+14       2.03317e+09       1.41169e+09       2.56872e+08       1.51165e+07                nan               nan               nan               nan               nan               nan               nan               nan               nan     1.01900e-05     7.07520e-06     1.28741e-06     7.57622e-08              nan             nan             nan             nan             nan             nan             nan             nan             nan  5.92810e-02  4.11602e-02  7.48650e-03  4.38440e-04           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.335154       0.380942       0.568023       0.789012        2.431207       1.151898       1.427994       1.646874       1.827287       1.980461       2.113442       2.230892       2.336039   -1.658350   -1.658350   -1.658350   -1.658350    -1.658350   -1.658350   -1.658350   -1.658350   -1.658350   -1.658350   -1.658350   -1.658350   -1.658350 1.93164e-06 1.26056e-06 1.76534e-07 7.51664e-09         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.715228     0.683218     0.566645     0.454293      0.087931     0.316036     0.239789     0.192651     0.160849     0.138006     0.120821     0.107433     0.096710
  2.23872e+14       1.81557e+09       1.23975e+09       2.07281e+08       1.05153e+07                nan               nan               nan               nan               nan               nan               nan               nan               nan     8.10986e-06     5.53774e-06     9.25891e-07     4.69701e-08              nan             nan             nan             nan             nan             nan             nan             nan             nan  5.22542e-02  3.56810e-02  5.96330e-03  3.01050e-04           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.361066       0.406853       0.593934       0.814924        2.457119       1.177810       1.453906       1.672786       1.853198       2.006372       2.139354       2.256804       2.361951   -1.640830   -1.640830   -1.640830   -1.640830    -1.640830   -1.640830   -1.640830   -1.640830   -1.640830   -1.640830   -1.640830   -1.640830   -1.640830 1.47415e-06 9.45236e-07 1.21225e-07 4.46446e-09         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.696933     0.665742     0.552151     0.442673      0.085681     0.307952     0.233656     0.187723     0.156735     0.134476     0.117731     0.104685     0.094236
  2.51189e+14       1.59501e+09       1.07002e+09       1.63507e+08       7.08229e+06                nan               nan               nan               nan               nan               nan               nan               nan               nan     6.34986e-06     4.25981e-06     6.50935e-07     2.81951e-08              nan             nan             nan             nan             nan             nan             nan             nan             nan  4.56028e-02  3.05925e-02  4.67287e-03  2.01421e-04           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.387252       0.433040       0.620121       0.841110        2.483305       1.203997       1.480092       1.698972       1.879385       2.032559       2.165540       2.282990       2.388137   -1.631785   -1.631785   -1.631785   -1.631785    -1.631785   -1.631785   -1.631785   -1.631785   -1.631785   -1.631785   -1.631785   -1.631785   -1.631785 1.11266e-06 7.00300e-07 8.18208e-08 2.59523e-09         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.678920     0.648535     0.537880     0.431231      0.083467     0.299993     0.227617     0.182871     0.152684     0.131000     0.114688     0.101979     0.091801
  2.81838e+14       1.39319e+09       9.17248e+08       1.27402e+08       4.66602e+06                nan               nan               nan               nan               nan               nan               nan               nan               nan     4.94322e-06     3.25452e-06     4.52040e-07     1.65557e-08              nan             nan             nan             nan             nan             nan             nan             nan             nan  3.93887e-02  2.59325e-02  3.60045e-03  1.31222e-04           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.413640       0.459427       0.646508       0.867498        2.509692       1.230384       1.506480       1.725359       1.905772       2.058946       2.191927       2.309377       2.414525   -1.616369   -1.616369   -1.616369   -1.616369    -1.616369   -1.616369   -1.616369   -1.616369   -1.616369   -1.616369   -1.616369   -1.616369   -1.616369 8.30330e-07 5.12444e-07 5.42581e-08 1.48237e-09         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.661239     0.631646     0.523872     0.420001      0.081293     0.292180     0.221689     0.178109     0.148708     0.127588     0.111701     0.099323     0.089410
  3.16228e+14       1.20444e+09       7.77285e+08       9.75080e+07       2.98541e+06                nan               nan               nan               nan               nan               nan               nan               nan               nan     3.80879e-06     2.45799e-06     3.08347e-07     9.44068e-09              nan             nan             nan             nan             nan             nan             nan             nan             nan  3.36177e-02  2.16949e-02  2.72045e-03  8.28856e-05           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.440365       0.486152       0.673233       0.894223        2.536418       1.257109       1.533205       1.752085       1.932497       2.085671       2.218653       2.336103       2.441250   -1.598477   -1.598477   -1.598477   -1.598477    -1.598477   -1.598477   -1.598477   -1.598477   -1.598477   -1.598477   -1.598477   -1.598477   -1.598477 6.11530e-07 3.69633e-07 3.52564e-08 8.35897e-10         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.643801     0.614988     0.510057     0.408925      0.079149     0.284475     0.215843     0.173412     0.144786     0.124224     0.108756     0.096704     0.087052
  3.54813e+14       1.02204e+09       6.45710e+08       7.26851e+07               nan                nan               nan               nan               nan               nan               nan               nan               nan               nan     2.88051e-06     1.81986e-06     2.04854e-07             nan              nan             nan             nan             nan             nan             nan             nan             nan             nan  2.83407e-02  1.79050e-02  2.01467e-03          nan           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.467338       0.513126       0.700207       0.921196        2.563391       1.284082       1.560178       1.779058       1.959471       2.112645       2.245626       2.363076       2.468223   -1.589280   -1.589280   -1.589280   -1.589280    -1.589280   -1.589280   -1.589280   -1.589280   -1.589280   -1.589280   -1.589280   -1.589280   -1.589280 4.44298e-07 2.62688e-07 2.24317e-08         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.626668     0.598622     0.496483     0.398043      0.077043     0.276905     0.210099     0.168797     0.140933     0.120918     0.105861     0.094130     0.084735
  3.98107e+14       8.61005e+08       5.31817e+08       5.33420e+07               nan                nan               nan               nan               nan               nan               nan               nan               nan               nan     2.16275e-06     1.33586e-06     1.33989e-07             nan              nan             nan             nan             nan             nan             nan             nan             nan             nan  2.35751e-02  1.45615e-02  1.45994e-03          nan           nan          nan          nan          nan          nan          nan          nan          nan          nan       0.494571       0.540358       0.727439       0.948429        2.590624       1.311315       1.587411       1.806291       1.986703       2.139877       2.272859       2.390309       2.495456   -1.571323   -1.571323   -1.571323   -1.571323    -1.571323   -1.571323   -1.571323   -1.571323   -1.571323   -1.571323   -1.571323   -1.571323   -1.571323 3.18217e-07 1.83795e-07 1.39642e-08         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan     0.609832     0.582540     0.483145     0.387349      0.074973     0.269465     0.204454     0.164262     0.137147     0.117669     0.103017     0.091601     0.082459
