#           M M*dndlog10m_z=0.0 M*dndlog10m_z=0.5 M*dndlog10m_z=1.0 M*dndlog10m_z=10.0 M*dndlog10m_z=2.0 M*dndlog10m_z=3.0 M*dndlog10m_z=4.0 M*dndlog10m_z=5.0 M*dndlog10m_z=8.0 dndlog10m_z=0.0 dndlog10m_z=0.5 dndlog10m_z=1.0 dndlog10m_z=10.0 dndlog10m_z=2.0 dndlog10m_z=3.0 dndlog10m_z=4.0 dndlog10m_z=5.0 dndlog10m_z=8.0 f(sig)_z=0.0 f(sig)_z=0.5 f(sig)_z=1.0 f(sig)_z=10.0 f(sig)_z=2.0 f(sig)_z=3.0 f(sig)_z=4.0 f(sig)_z=5.0 f(sig)_z=8.0  lnsigma_z=0.0  lnsigma_z=0.5  lnsigma_z=1.0  lnsigma_z=10.0  lnsigma_z=2.0  lnsigma_z=3.0  lnsigma_z=4.0  lnsigma_z=5.0  lnsigma_z=8.0  neff_z=0.0  neff_z=0.5  neff_z=1.0  neff_z=10.0  neff_z=2.0  neff_z=3.0  neff_z=4.0  neff_z=5.0  neff_z=8.0  sigma_z=0.0  sigma_z=0.5  sigma_z=1.0  sigma_z=10.0  sigma_z=2.0  sigma_z=3.0  sigma_z=4.0  sigma_z=5.0  sigma_z=8.0
  5.62341e+12       1.06351e+10       6.81784e+09       3.97923e+09                nan       9.02116e+08       1.13800e+08       7.57312e+06               nan               nan     1.89121e-03     1.21240e-03     7.07618e-04              nan     1.60421e-04     2.02368e-05     1.34671e-06             nan             nan  2.83375e-01  1.81590e-01  1.05512e-01           nan  2.27704e-02  2.61058e-03  1.58639e-04          nan          nan      -0.531389      -0.270873      -0.035118        1.623770       0.338795       0.618137       0.838239       1.019204       1.423351   -1.858236   -1.858236   -1.858236    -1.858236   -1.858236   -1.858236   -1.858236   -1.858236   -1.858236     1.701294     1.311108     1.035742      0.197154     0.712629     0.538948     0.432471     0.360882     0.240905
  6.30957e+12       1.06538e+10       6.71595e+09       3.82955e+09                nan       8.11133e+08       9.29497e+07       5.46257e+06               nan               nan     1.68851e-03     1.06441e-03     6.06942e-04              nan     1.28556e-04     1.47315e-05     8.65758e-07             nan             nan  2.82368e-01  1.77928e-01  1.01003e-01           nan  2.03581e-02  2.11767e-03  1.13462e-04          nan          nan      -0.509430      -0.248914      -0.013159        1.645729       0.360754       0.640096       0.860198       1.041163       1.445310   -1.852153   -1.852153   -1.852153    -1.852153   -1.852153   -1.852153   -1.852153   -1.852153   -1.852153     1.664343     1.282632     1.013246      0.192872     0.697151     0.527242     0.423078     0.353044     0.235673
  7.07946e+12       1.06601e+10       6.60244e+09       3.67373e+09                nan       7.24424e+08       7.50315e+07       3.86882e+06               nan               nan     1.50578e-03     9.32620e-04     5.18929e-04              nan     1.02328e-04     1.05985e-05     5.46486e-07             nan             nan  2.81162e-01  1.74070e-01  9.64213e-02           nan  1.80869e-02  1.69845e-03  7.97154e-05          nan          nan      -0.487338      -0.226821       0.008934        1.667821       0.382846       0.662188       0.882291       1.063256       1.467403   -1.846543   -1.846543   -1.846543    -1.846543   -1.846543   -1.846543   -1.846543   -1.846543   -1.846543     1.627976     1.254606     0.991106      0.188658     0.681918     0.515721     0.413834     0.345330     0.230523
  7.94328e+12       1.06105e+10       6.45180e+09       3.49905e+09                nan       6.40192e+08       5.96458e+07       2.68164e+06               nan               nan     1.33578e-03     8.12234e-04     4.40504e-04              nan     8.05954e-05     7.50896e-06     3.37599e-07             nan             nan  2.79747e-01  1.70033e-01  9.18004e-02           nan  1.59720e-02  1.34754e-03  5.50613e-05          nan          nan      -0.465219      -0.204703       0.031052        1.689940       0.404965       0.684307       0.904409       1.085374       1.489521   -1.846101   -1.846101   -1.846101    -1.846101   -1.846101   -1.846101   -1.846101   -1.846101   -1.846101     1.592363     1.227161     0.969425      0.184531     0.667000     0.504440     0.404781     0.337775     0.225481
  8.91251e+12       1.06179e+10       6.33294e+09       3.34337e+09                nan       5.65438e+08       4.71370e+07               nan               nan               nan     1.19135e-03     7.10568e-04     3.75132e-04              nan     6.34432e-05     5.28886e-06             nan             nan             nan  2.78109e-01  1.65807e-01  8.71403e-02           nan  1.40095e-02  1.05626e-03          nan          nan          nan      -0.443010      -0.182494       0.053261        1.712149       0.427174       0.706516       0.926619       1.107584       1.511730   -1.838491   -1.838491   -1.838491    -1.838491   -1.838491   -1.838491   -1.838491   -1.838491   -1.838491     1.557388     1.200206     0.948132      0.180478     0.652350     0.493360     0.395890     0.330356     0.220528
  1.00000e+13       1.05732e+10       6.17986e+09       3.17145e+09                nan       4.93751e+08       3.66144e+07               nan               nan               nan     1.05732e-03     6.17986e-04     3.17145e-04              nan     4.93751e-05     3.66144e-06             nan             nan             nan  2.76228e-01  1.61385e-01  8.24470e-02           nan  1.21976e-02  8.17050e-04          nan          nan          nan      -0.420669      -0.160153       0.075602        1.734490       0.449515       0.728857       0.948959       1.129924       1.534071   -1.835510   -1.835510   -1.835510    -1.835510   -1.835510   -1.835510   -1.835510   -1.835510   -1.835510     1.522980     1.173690     0.927185      0.176490     0.637938     0.482460     0.387144     0.323058     0.215656
  1.12202e+13       1.05239e+10       6.02229e+09       3.00030e+09                nan       4.28311e+08       2.80970e+07               nan               nan               nan     9.37943e-04     5.36737e-04     2.67402e-04              nan     3.81733e-05     2.50415e-06             nan             nan             nan  2.74103e-01  1.56791e-01  7.77591e-02           nan  1.05449e-02  6.24064e-04          nan          nan          nan      -0.398307      -0.137790       0.097965        1.756852       0.471877       0.751220       0.971322       1.152287       1.556434   -1.831953   -1.831953   -1.831953    -1.831953   -1.831953   -1.831953   -1.831953   -1.831953   -1.831953     1.489300     1.147735     0.906681      0.172587     0.623830     0.471791     0.378582     0.315913     0.210887
  1.25893e+13       1.05109e+10       5.88273e+09       2.84072e+09                nan       3.70152e+08       2.13413e+07               nan               nan               nan     8.34914e-04     4.67282e-04     2.25647e-04              nan     2.94022e-05     1.69520e-06             nan             nan             nan  2.71707e-01  1.52006e-01  7.30690e-02           nan  9.04116e-03  4.69673e-04          nan          nan          nan      -0.375807      -0.115291       0.120464        1.779352       0.494377       0.773719       0.993822       1.174787       1.578933   -1.823106   -1.823106   -1.823106    -1.823106   -1.823106   -1.823106   -1.823106   -1.823106   -1.823106     1.456166     1.122200     0.886509      0.168747     0.609951     0.461294     0.370159     0.308885     0.206195
  1.41254e+13       1.04169e+10       5.69581e+09       2.66168e+09                nan       3.15072e+08       1.58590e+07               nan               nan               nan     7.37462e-04     4.03233e-04     1.88433e-04              nan     2.23054e-05     1.12273e-06             nan             nan             nan  2.69031e-01  1.47042e-01  6.84004e-02           nan  7.68595e-03  3.48133e-04          nan          nan          nan      -0.353200      -0.092684       0.143071        1.801959       0.516984       0.796326       1.016429       1.197394       1.601540   -1.822030   -1.822030   -1.822030    -1.822030   -1.822030   -1.822030   -1.822030   -1.822030   -1.822030     1.423616     1.097115     0.866692      0.164975     0.596316     0.450983     0.361885     0.301980     0.201586
  1.58489e+13       1.03645e+10       5.53058e+09       2.49703e+09                nan       2.67256e+08       1.16658e+07               nan               nan               nan     6.53955e-04     3.48956e-04     1.57552e-04              nan     1.68627e-05     7.36060e-07             nan             nan             nan  2.66068e-01  1.41918e-01  6.37826e-02           nan  6.47790e-03  2.54121e-04          nan          nan          nan      -0.330540      -0.070024       0.165731        1.824619       0.539644       0.818986       1.039089       1.220054       1.624200   -1.814906   -1.814906   -1.814906    -1.814906   -1.814906   -1.814906   -1.814906   -1.814906   -1.814906     1.391719     1.072534     0.847274      0.161279     0.582956     0.440878     0.353777     0.295214     0.197069
  1.77828e+13       1.03110e+10       5.36259e+09       2.33489e+09                nan       2.24710e+08       8.43970e+06               nan               nan               nan     5.79828e-04     3.01561e-04     1.31301e-04              nan     1.26364e-05     4.74599e-07             nan             nan             nan  2.62789e-01  1.36617e-01  5.92111e-02           nan  5.40541e-03  1.82217e-04          nan          nan          nan      -0.307712      -0.047196       0.188559        1.847447       0.562472       0.841814       1.061916       1.242881       1.647028   -1.806315   -1.806315   -1.806315    -1.806315   -1.806315   -1.806315   -1.806315   -1.806315   -1.806315     1.360310     1.048327     0.828152      0.157639     0.569799     0.430928     0.345793     0.288552     0.192622
  1.99526e+13       1.01812e+10       5.15453e+09       2.16035e+09                nan       1.85943e+08       5.96294e+06               nan               nan               nan     5.10271e-04     2.58338e-04     1.08274e-04              nan     9.31920e-06     2.98855e-07             nan             nan             nan  2.59194e-01  1.31170e-01  5.47231e-02           nan  4.46620e-03  1.28387e-04          nan          nan          nan      -0.284805      -0.024289       0.211466        1.870354       0.585379       0.864721       1.084823       1.265788       1.669935   -1.804985   -1.804985   -1.804985    -1.804985   -1.804985   -1.804985   -1.804985   -1.804985   -1.804985     1.329503     1.024586     0.809397      0.154069     0.556895     0.421169     0.337961     0.282017     0.188259
  2.23872e+13       1.01030e+10       4.97245e+09       2.00211e+09                nan       1.53220e+08       4.16088e+06               nan               nan               nan     4.51285e-04     2.22111e-04     8.94311e-05              nan     6.84409e-06     1.85860e-07             nan             nan             nan  2.55268e-01  1.25585e-01  5.03330e-02           nan  3.65117e-03  8.87652e-05          nan          nan          nan      -0.261795      -0.001279       0.234476        1.893364       0.608389       0.887731       1.107834       1.288799       1.692945   -1.795931   -1.795931   -1.795931    -1.795931   -1.795931   -1.795931   -1.795931   -1.795931   -1.795931     1.299260     1.001280     0.790985      0.150564     0.544227     0.411589     0.330274     0.275602     0.183977
  2.51189e+13       9.99210e+09       4.77364e+09       1.84239e+09                nan       1.24543e+08       2.83730e+06               nan               nan               nan     3.97793e-04     1.90042e-04     7.33469e-05              nan     4.95816e-06     1.12955e-07             nan             nan             nan  2.50987e-01  1.19858e-01  4.60457e-02           nan  2.94930e-03  6.00759e-05          nan          nan          nan      -0.238603       0.021914       0.257669        1.916556       0.631581       0.910924       1.131026       1.311991       1.716138   -1.788837   -1.788837   -1.788837    -1.788837   -1.788837   -1.788837   -1.788837   -1.788837   -1.788837     1.269474     0.978325     0.772851      0.147113     0.531750     0.402153     0.322702     0.269283     0.179759
  2.81838e+13       9.83910e+09       4.55611e+09       1.68194e+09                nan       9.97978e+07               nan               nan               nan               nan     3.49104e-04     1.61657e-04     5.96775e-05              nan     3.54096e-06             nan             nan             nan             nan  2.46362e-01  1.14034e-01  4.19023e-02           nan  2.35493e-03          nan          nan          nan          nan      -0.215346       0.045170       0.280925        1.939813       0.654838       0.934180       1.154282       1.335247       1.739394   -1.784995   -1.784995   -1.784995    -1.784995   -1.784995   -1.784995   -1.784995   -1.784995   -1.784995     1.240291     0.955835     0.755085      0.143731     0.519526     0.392908     0.315284     0.263093     0.175627
  3.16228e+13       9.72726e+09       4.35869e+09       1.53531e+09                nan       7.93860e+07               nan               nan               nan               nan     3.07603e-04     1.37834e-04     4.85507e-05              nan     2.51041e-06             nan             nan             nan             nan  2.41368e-01  1.08110e-01  3.79041e-02           nan  1.85568e-03          nan          nan          nan          nan      -0.191931       0.068585       0.304340        1.963228       0.678253       0.957595       1.177698       1.358663       1.762809   -1.773949   -1.773949   -1.773949    -1.773949   -1.773949   -1.773949   -1.773949   -1.773949   -1.773949     1.211587     0.933714     0.737610      0.140404     0.507503     0.383815     0.307987     0.257004     0.171562
  3.54813e+13       9.54483e+09       4.13130e+09       1.38486e+09                nan       6.19183e+07               nan               nan               nan               nan     2.69010e-04     1.16436e-04     3.90306e-05              nan     1.74510e-06             nan             nan             nan             nan  2.35992e-01  1.02102e-01  3.40668e-02           nan  1.44162e-03          nan          nan          nan          nan      -0.168339       0.092178       0.327932        1.986820       0.701845       0.981187       1.201290       1.382255       1.786401   -1.769537   -1.769537   -1.769537    -1.769537   -1.769537   -1.769537   -1.769537   -1.769537   -1.769537     1.183337     0.911943     0.720412      0.137131     0.495670     0.374866     0.300806     0.251012     0.167562
  3.98107e+13       9.37237e+09       3.91170e+09       1.24464e+09                nan       4.77559e+07               nan               nan               nan               nan     2.35423e-04     9.82574e-05     3.12641e-05              nan     1.19957e-06             nan             nan             nan             nan  2.30253e-01  9.60599e-02  3.04224e-02           nan  1.10437e-03          nan          nan          nan          nan      -0.144668       0.115849       0.351603        2.010491       0.725516       1.004858       1.224961       1.405926       1.810073   -1.761656   -1.761656   -1.761656    -1.761656   -1.761656   -1.761656   -1.761656   -1.761656   -1.761656     1.155655     0.890610     0.703559      0.133923     0.484075     0.366096     0.293769     0.245140     0.163642
  4.46684e+13       9.21134e+09       3.69955e+09       1.11398e+09                nan       3.63541e+07               nan               nan               nan               nan     2.06216e-04     8.28226e-05     2.49389e-05              nan     8.13868e-07             nan             nan             nan             nan  2.24118e-01  8.99752e-02  2.69661e-02           nan  8.32280e-04          nan          nan          nan          nan      -0.120787       0.139729       0.375484        2.034372       0.749397       1.028739       1.248841       1.429806       1.833953   -1.749614   -1.749614   -1.749614    -1.749614   -1.749614   -1.749614   -1.749614   -1.749614   -1.749614     1.128385     0.869594     0.686957      0.130763     0.472652     0.357458     0.286837     0.239355     0.159781
  5.01187e+13       8.97035e+09       3.45973e+09       9.82841e+08                nan       2.70337e+07               nan               nan               nan               nan     1.78982e-04     6.90306e-05     1.96103e-05              nan     5.39393e-07             nan             nan             nan             nan  2.17601e-01  8.38906e-02  2.37200e-02           nan  6.16808e-04          nan          nan          nan          nan      -0.096754       0.163763       0.399517        2.058405       0.773430       1.052772       1.272875       1.453840       1.857986   -1.745859   -1.745859   -1.745859    -1.745859   -1.745859   -1.745859   -1.745859   -1.745859   -1.745859     1.101589     0.848944     0.670644      0.127657     0.461428     0.348969     0.280025     0.233671     0.155986
  5.62341e+13       8.76418e+09       3.23901e+09       8.65318e+08                nan       1.98720e+07               nan               nan               nan               nan     1.55852e-04     5.75986e-05     1.53878e-05              nan     3.53380e-07             nan             nan             nan             nan  2.10713e-01  7.78420e-02  2.06982e-02           nan  4.49207e-04          nan          nan          nan          nan      -0.072592       0.187924       0.423679        2.082567       0.797592       1.076934       1.297037       1.478002       1.882148   -1.734635   -1.734635   -1.734635    -1.734635   -1.734635   -1.734635   -1.734635   -1.734635   -1.734635     1.075292     0.828677     0.654634      0.124610     0.450412     0.340638     0.273341     0.228093     0.152263
  6.30957e+13       8.53938e+09       3.01655e+09       7.55074e+08                nan       1.43205e+07               nan               nan               nan               nan     1.35340e-04     4.78090e-05     1.19671e-05              nan     2.26964e-07             nan             nan             nan             nan  2.03431e-01  7.18327e-02  1.78958e-02           nan  3.20627e-04          nan          nan          nan          nan      -0.048189       0.212327       0.448082        2.106970       0.821995       1.101337       1.321440       1.502405       1.906551   -1.722957   -1.722957   -1.722957    -1.722957   -1.722957   -1.722957   -1.722957   -1.722957   -1.722957     1.049369     0.808700     0.638852      0.121606     0.439554     0.332426     0.266751     0.222594     0.148592
  7.07946e+13       8.25189e+09       2.77943e+09       6.49491e+08                nan       1.00642e+07               nan               nan               nan               nan     1.16561e-04     3.92605e-05     9.17430e-06              nan     1.42161e-07             nan             nan             nan             nan  1.95799e-01  6.59222e-02  1.53318e-02           nan  2.24345e-04          nan          nan          nan          nan      -0.023654       0.236862       0.472617        2.131505       0.846530       1.125872       1.345974       1.526940       1.931086   -1.717843   -1.717843   -1.717843    -1.717843   -1.717843   -1.717843   -1.717843   -1.717843   -1.717843     1.023936     0.789100     0.623369      0.118659     0.428901     0.324370     0.260286     0.217199     0.144991
  7.94328e+13       7.99918e+09       2.56203e+09       5.56657e+08                nan       6.96401e+06               nan               nan               nan               nan     1.00704e-04     3.22540e-05     7.00790e-06              nan     8.76717e-08             nan             nan             nan             nan  1.87814e-01  6.01293e-02  1.30026e-02           nan  1.53552e-04          nan          nan          nan          nan       0.001072       0.261589       0.497343        2.156231       0.871256       1.150598       1.370701       1.551666       1.955812   -1.704270   -1.704270   -1.704270    -1.704270   -1.704270   -1.704270   -1.704270   -1.704270   -1.704270     0.998928     0.769828     0.608144      0.115761     0.418426     0.316447     0.253929     0.211895     0.141450
  8.91251e+13       7.70118e+09       2.33837e+09       4.70273e+08                nan       4.68722e+06               nan               nan               nan               nan     8.64087e-05     2.62369e-05     5.27655e-06              nan     5.25915e-08             nan             nan             nan             nan  1.79477e-01  5.44734e-02  1.09033e-02           nan  1.02545e-04          nan          nan          nan          nan       0.026054       0.286571       0.522325        2.181213       0.896238       1.175580       1.395683       1.576648       1.980794   -1.694595   -1.694595   -1.694595    -1.694595   -1.694595   -1.694595   -1.694595   -1.694595   -1.694595     0.974282     0.750834     0.593140      0.112904     0.408102     0.308640     0.247664     0.206667     0.137960
  1.00000e+14       7.38080e+09       2.11832e+09       3.92605e+08                nan               nan               nan               nan               nan               nan     7.38080e-05     2.11832e-05     3.92605e-06              nan             nan             nan             nan             nan             nan  1.70857e-01  4.90163e-02  9.04139e-03           nan          nan          nan          nan          nan          nan       0.051167       0.311683       0.547438        2.206326       0.921351       1.200693       1.420796       1.601761       2.005907   -1.685784   -1.685784   -1.685784    -1.685784   -1.685784   -1.685784   -1.685784   -1.685784   -1.685784     0.950120     0.732213     0.578430      0.110104     0.397981     0.300986     0.241522     0.201541     0.134538
  1.12202e+14       7.08039e+09       1.91418e+09       3.25282e+08                nan               nan               nan               nan               nan               nan     6.31040e-05     1.70601e-05     2.89908e-06              nan             nan             nan             nan             nan             nan  1.61944e-01  4.37632e-02  7.40135e-03           nan          nan          nan          nan          nan          nan       0.076536       0.337052       0.572807        2.231695       0.946720       1.226062       1.446165       1.627130       2.031276   -1.669884   -1.669884   -1.669884    -1.669884   -1.669884   -1.669884   -1.669884   -1.669884   -1.669884     0.926320     0.713872     0.563940      0.107346     0.388012     0.293446     0.235472     0.196493     0.131168
  1.25893e+14       6.71673e+09       1.70425e+09       2.64103e+08                nan               nan               nan               nan               nan               nan     5.33529e-05     1.35374e-05     2.09784e-06              nan             nan             nan             nan             nan             nan  1.52779e-01  3.87489e-02  5.97609e-03           nan          nan          nan          nan          nan          nan       0.102150       0.362666       0.598421        2.257309       0.972334       1.251676       1.471779       1.652744       2.056890   -1.662508   -1.662508   -1.662508    -1.662508   -1.662508   -1.662508   -1.662508   -1.662508   -1.662508     0.902894     0.695819     0.549679      0.104632     0.378199     0.286025     0.229517     0.191524     0.127851
  1.41254e+14       6.37043e+09       1.51144e+09       2.12427e+08                nan               nan               nan               nan               nan               nan     4.50992e-05     1.07002e-05     1.50387e-06              nan             nan             nan             nan             nan             nan  1.43436e-01  3.40173e-02  4.75808e-03           nan          nan          nan          nan          nan          nan       0.127930       0.388447       0.624202        2.283089       0.998114       1.277457       1.497559       1.678524       2.082671   -1.648836   -1.648836   -1.648836    -1.648836   -1.648836   -1.648836   -1.648836   -1.648836   -1.648836     0.879915     0.678109     0.535689      0.101969     0.368574     0.278745     0.223675     0.186649     0.124597
  1.58489e+14       6.01982e+09       1.32975e+09       1.68416e+08                nan               nan               nan               nan               nan               nan     3.79825e-05     8.39017e-06     1.06263e-06              nan             nan             nan             nan             nan             nan  1.33914e-01  2.95688e-02  3.72695e-03           nan          nan          nan          nan          nan          nan       0.154018       0.414535       0.650289        2.309177       1.024202       1.303544       1.523647       1.704612       2.108759   -1.632415   -1.632415   -1.632415    -1.632415   -1.632415   -1.632415   -1.632415   -1.632415   -1.632415     0.857256     0.660648     0.521895      0.099343     0.359083     0.271568     0.217916     0.181843     0.121389
  1.77828e+14       5.61898e+09       1.15054e+09       1.30460e+08                nan               nan               nan               nan               nan               nan     3.15978e-05     6.46998e-06     7.33632e-07              nan             nan             nan             nan             nan             nan  1.24302e-01  2.54416e-02  2.87093e-03           nan          nan          nan          nan          nan          nan       0.180327       0.440843       0.676598        2.335486       1.050511       1.329853       1.549955       1.730920       2.135067   -1.624771   -1.624771   -1.624771    -1.624771   -1.624771   -1.624771   -1.624771   -1.624771   -1.624771     0.834997     0.643494     0.508344      0.096763     0.349759     0.264516     0.212257     0.177121     0.118237
  1.99526e+14       5.24530e+09       9.90885e+08       9.98895e+07                nan               nan               nan               nan               nan               nan     2.62888e-05     4.96619e-06     5.00634e-07              nan             nan             nan             nan             nan             nan  1.14660e-01  2.16513e-02  2.17209e-03           nan          nan          nan          nan          nan          nan       0.206864       0.467380       0.703135        2.362023       1.077048       1.356390       1.576493       1.757458       2.161604   -1.608269   -1.608269   -1.608269    -1.608269   -1.608269   -1.608269   -1.608269   -1.608269   -1.608269     0.813130     0.626642     0.495031      0.094229     0.340599     0.257589     0.206699     0.172483     0.115140
  2.23872e+14       4.85763e+09       8.42048e+08       7.48643e+07                nan               nan               nan               nan               nan               nan     2.16982e-05     3.76129e-06     3.34407e-07              nan             nan             nan             nan             nan             nan  1.05016e-01  1.81965e-02  1.60997e-03           nan          nan          nan          nan          nan          nan       0.233738       0.494254       0.730009        2.388897       1.103922       1.383264       1.603367       1.784332       2.188478   -1.592770   -1.592770   -1.592770    -1.592770   -1.592770   -1.592770   -1.592770   -1.592770   -1.592770     0.791569     0.610026     0.481905      0.091731     0.331568     0.250759     0.201218     0.167909     0.112087
  2.51189e+14       4.44872e+09       7.03858e+08       5.47542e+07                nan               nan               nan               nan               nan               nan     1.77107e-05     2.80211e-06     2.17980e-07              nan             nan             nan             nan             nan             nan  9.54915e-02  1.51020e-02  1.16910e-03           nan          nan          nan          nan          nan          nan       0.260812       0.521329       0.757083        2.415971       1.130996       1.410338       1.630441       1.811406       2.215553   -1.582684   -1.582684   -1.582684    -1.582684   -1.582684   -1.582684   -1.582684   -1.582684   -1.582684     0.770425     0.593731     0.469032      0.089281     0.322712     0.244061     0.195843     0.163424     0.109093
  2.81838e+14       4.06642e+09       5.83662e+08       3.93708e+07                nan               nan               nan               nan               nan               nan     1.44282e-05     2.07091e-06     1.39693e-07              nan             nan             nan             nan             nan             nan  8.61264e-02  1.23567e-02  8.29466e-04           nan          nan          nan          nan          nan          nan       0.288185       0.548702       0.784456        2.443344       1.158369       1.437711       1.657814       1.838779       2.242925   -1.563606   -1.563606   -1.563606    -1.563606   -1.563606   -1.563606   -1.563606   -1.563606   -1.563606     0.749623     0.577699     0.456368      0.086870     0.313998     0.237471     0.190555     0.159011     0.106148
  3.16228e+14       3.66602e+09       4.74174e+08       2.74613e+07                nan               nan               nan               nan               nan               nan     1.15930e-05     1.49947e-06     8.68404e-08              nan             nan             nan             nan             nan             nan  7.69848e-02  9.95328e-03  5.73624e-04           nan          nan          nan          nan          nan          nan       0.315897       0.576413       0.812168        2.471056       1.186081       1.465423       1.685526       1.866491       2.270637   -1.551273   -1.551273   -1.551273    -1.551273   -1.551273   -1.551273   -1.551273   -1.551273   -1.551273     0.729135     0.561910     0.443895      0.084496     0.305416     0.230980     0.185347     0.154665     0.103246
  3.54813e+14       3.27944e+09       3.79698e+08       1.86936e+07                nan               nan               nan               nan               nan               nan     9.24271e-06     1.07013e-06     5.26857e-08              nan             nan             nan             nan             nan             nan  6.81868e-02  7.89145e-03  3.86619e-04           nan          nan          nan          nan          nan          nan       0.343815       0.604331       0.840086        2.498974       1.213999       1.493341       1.713444       1.894409       2.298555   -1.536826   -1.536826   -1.536826    -1.536826   -1.536826   -1.536826   -1.536826   -1.536826   -1.536826     0.709060     0.546440     0.431673      0.082169     0.297007     0.224621     0.180244     0.150407     0.100404
  3.98107e+14       2.91474e+09       2.99738e+08       1.24004e+07                nan               nan               nan               nan               nan               nan     7.32149e-06     7.52909e-07     3.11485e-08              nan             nan             nan             nan             nan             nan  5.97579e-02  6.14266e-03  2.52882e-04           nan          nan          nan          nan          nan          nan       0.372093       0.632610       0.868364        2.527252       1.242277       1.521619       1.741722       1.922687       2.326834   -1.516111   -1.516111   -1.516111    -1.516111   -1.516111   -1.516111   -1.516111   -1.516111   -1.516111     0.689290     0.531204     0.419637      0.079878     0.288726     0.218358     0.175218     0.146214     0.097604
  4.46684e+14       2.54339e+09       2.30409e+08       7.91318e+06                nan               nan               nan               nan               nan               nan     5.69393e-06     5.15822e-07     1.77154e-08              nan             nan             nan             nan             nan             nan  5.17858e-02  4.68938e-03  1.60261e-04           nan          nan          nan          nan          nan          nan       0.400680       0.661196       0.896951        2.555839       1.270864       1.550206       1.770308       1.951273       2.355420   -1.505835   -1.505835   -1.505835    -1.505835   -1.505835   -1.505835   -1.505835   -1.505835   -1.505835     0.669865     0.516234     0.407811      0.077627     0.280589     0.212204     0.170281     0.142093     0.094854
  5.01187e+14       2.20543e+09       1.74506e+08               nan                nan               nan               nan               nan               nan               nan     4.40042e-06     3.48185e-07             nan              nan             nan             nan             nan             nan             nan  4.43489e-02  3.50765e-03          nan           nan          nan          nan          nan          nan          nan       0.429515       0.690031       0.925786        2.584674       1.299699       1.579041       1.799144       1.980109       2.384255   -1.487107   -1.487107   -1.487107    -1.487107   -1.487107   -1.487107   -1.487107   -1.487107   -1.487107     0.650825     0.501560     0.396220      0.075421     0.272614     0.206173     0.165441     0.138054     0.092158
  5.62341e+14       1.88771e+09       1.29170e+08               nan                nan               nan               nan               nan               nan               nan     3.35688e-06     2.29700e-07             nan              nan             nan             nan             nan             nan             nan  3.74643e-02  2.56248e-03          nan           nan          nan          nan          nan          nan          nan       0.458747       0.719263       0.955018        2.613906       1.328931       1.608273       1.828375       2.009340       2.413487   -1.467094   -1.467094   -1.467094    -1.467094   -1.467094   -1.467094   -1.467094   -1.467094   -1.467094     0.632075     0.487111     0.384805      0.073248     0.264760     0.200233     0.160674     0.134077     0.089503
  6.30957e+14       1.58309e+09       9.27405e+07               nan                nan               nan               nan               nan               nan               nan     2.50904e-06     1.46984e-07             nan              nan             nan             nan             nan             nan             nan  3.12074e-02  1.82742e-03          nan           nan          nan          nan          nan          nan          nan       0.488242       0.748758       0.984513        2.643401       1.358426       1.637768       1.857871       2.038836       2.442982   -1.456716   -1.456716   -1.456716    -1.456716   -1.456716   -1.456716   -1.456716   -1.456716   -1.456716     0.613704     0.472953     0.373621      0.071119     0.257065     0.194413     0.156004     0.130180     0.086901
  7.07946e+14       1.31605e+09       6.52754e+07               nan                nan               nan               nan               nan               nan               nan     1.85897e-06     9.22040e-08             nan              nan             nan             nan             nan             nan             nan  2.55959e-02  1.26901e-03          nan           nan          nan          nan          nan          nan          nan       0.518047       0.778564       1.014318        2.673206       1.388231       1.667573       1.887676       2.068641       2.472788   -1.435779   -1.435779   -1.435779    -1.435779   -1.435779   -1.435779   -1.435779   -1.435779   -1.435779     0.595683     0.459065     0.362650      0.069031     0.249516     0.188704     0.151423     0.126357     0.084349
  7.94328e+14       1.07219e+09       4.44635e+07               nan                nan               nan               nan               nan               nan               nan     1.34981e-06     5.59763e-08             nan              nan             nan             nan             nan             nan             nan  2.06293e-02  8.55128e-04          nan           nan          nan          nan          nan          nan          nan       0.548257       0.808774       1.044529        2.703416       1.418442       1.697784       1.917886       2.098851       2.502998   -1.418799   -1.418799   -1.418799    -1.418799   -1.418799   -1.418799   -1.418799   -1.418799   -1.418799     0.577956     0.445404     0.351858      0.066976     0.242091     0.183089     0.146917     0.122597     0.081839
  8.91251e+14       8.56174e+08       2.93161e+07               nan                nan               nan               nan               nan               nan               nan     9.60643e-07     3.28932e-08             nan              nan             nan             nan             nan             nan             nan  1.63347e-02  5.59078e-04          nan           nan          nan          nan          nan          nan          nan       0.578698       0.839215       1.074969        2.733857       1.448882       1.728224       1.948327       2.129292       2.533439   -1.405416   -1.405416   -1.405416    -1.405416   -1.405416   -1.405416   -1.405416   -1.405416   -1.405416     0.560628     0.432050     0.341308      0.064968     0.234833     0.177599     0.142512     0.118921     0.079386
